"HolderAddress","Balance"
"0xc80eba7a29c7e158ba56f1c3cac9892b0d231a10","111.14070762"
"0x8fbe6de6c1bafaeb26cad3d05443417faafbacc0","2897.2006484"
"0xb25f6cd78f077f1b57916a29afa853b7ae242946","24618.5069371"
"0x0d5edbc380648da96ba463bea2935d84096483f8","8908.948638"
"0x2ee39e59c00a34139701f56257691150b83e1854","5000"
"0x9025218b40032f27bb58514d62889791186a1f4a","1535.8429227"
"0x1c15b7a7fe8461dd316d4fea3c9441e8421413f9","29.581858821"
"0xac86f9bb694ed293750c74a5da481544aa5fc23f","5922.36605906"
"0xd927b031c64622a5d2a5d6def67f251b438b43d2","9851.770045089"
"0xb672f72d6f00cfb137e53e73d1b206e229a90a15","4891.08032005"
"0x0b31499eca78e2e55ff1ea0bb44ea0b32c34f96d","3760.14153507"
"0x308d84e17a8bec905d75433ee116981736fd3ce0","2019.146647"
"0x470567bd4270a7cfd5ec351f4c8f4cc9bd04dd34","6592.469722"
"0xa8e5daf6b104d0cabc00cde0b9f12c98d14153c4","59767.273005"
"0xb3cc49dd40d6fbd94127772e16f8d9c1bce525ee","2487.548486"
"0xc418bc10c82ec124a257233a96e24cdb11ed3b0b","604.1367464"
"0xa2dcfef0d0f1257c546a96980ab055cb8b770252","1984.538093"
"0x3ddd44437905fcde7ad3a721521887aeb06caad8","339.08762698"
"0x659226e1dea48be527a7176362ab39db38177de8","905.4386935"
"0xcc59345fbc21ca8d63a1d5c2a7ad104337e26083","3775.9120058"
"0x43bef6b6e0be7a9bf06b9380ada43e130dac6d5c","6100.3089158"
"0x81f00cfc61eddfde3dde6a06bb52e62d5f6342bc","12931.3045961"
